matrix,mode,threads,schedule,chunk,repeat,p90,max_diff
1138_bus.mtx,seq,1,na,0,10,0.009000,0.000000000000
1138_bus.mtx,omp,1,static,1,10,0.032000,0.000000000000
1138_bus.mtx,omp,1,static,1,10,0.026000,0.000000000000
1138_bus.mtx,omp,1,static,4,10,0.077000,0.000000000000
1138_bus.mtx,omp,1,static,16,10,0.090000,0.000000000000
1138_bus.mtx,omp,1,dynamic,1,10,0.047000,0.000000000000
1138_bus.mtx,omp,1,dynamic,1,10,0.040000,0.000000000000
1138_bus.mtx,omp,1,dynamic,4,10,0.097000,0.000000000000
1138_bus.mtx,omp,1,dynamic,16,10,0.082000,0.000000000000
1138_bus.mtx,omp,1,guided,1,10,0.079000,0.000000000000
1138_bus.mtx,omp,1,guided,1,10,0.026000,0.000000000000
1138_bus.mtx,omp,1,guided,4,10,0.079000,0.000000000000
1138_bus.mtx,omp,1,guided,16,10,0.078000,0.000000000000
1138_bus.mtx,omp,2,static,1,10,0.146000,0.000000000000
1138_bus.mtx,omp,2,static,1,10,0.242000,0.000000000000
1138_bus.mtx,omp,2,static,4,10,0.064000,0.000000000000
1138_bus.mtx,omp,2,static,16,10,0.201000,0.000000000000
1138_bus.mtx,omp,2,dynamic,1,10,0.178000,0.000000000000
1138_bus.mtx,omp,2,dynamic,1,10,0.108000,0.000000000000
1138_bus.mtx,omp,2,dynamic,4,10,0.224000,0.000000000000
1138_bus.mtx,omp,2,dynamic,16,10,0.158000,0.000000000000
1138_bus.mtx,omp,2,guided,1,10,0.059000,0.000000000000
1138_bus.mtx,omp,2,guided,1,10,0.143000,0.000000000000
1138_bus.mtx,omp,2,guided,4,10,0.109000,0.000000000000
1138_bus.mtx,omp,2,guided,16,10,0.111000,0.000000000000
1138_bus.mtx,omp,4,static,1,10,0.285000,0.000000000000
1138_bus.mtx,omp,4,static,1,10,0.091000,0.000000000000
1138_bus.mtx,omp,4,static,4,10,0.110000,0.000000000000
1138_bus.mtx,omp,4,static,16,10,0.132000,0.000000000000
1138_bus.mtx,omp,4,dynamic,1,10,0.192000,0.000000000000
1138_bus.mtx,omp,4,dynamic,1,10,0.333000,0.000000000000
1138_bus.mtx,omp,4,dynamic,4,10,0.146000,0.000000000000
1138_bus.mtx,omp,4,dynamic,16,10,0.146000,0.000000000000
1138_bus.mtx,omp,4,guided,1,10,0.220000,0.000000000000
1138_bus.mtx,omp,4,guided,1,10,0.266000,0.000000000000
1138_bus.mtx,omp,4,guided,4,10,0.148000,0.000000000000
1138_bus.mtx,omp,4,guided,16,10,0.269000,0.000000000000
1138_bus.mtx,omp,8,static,1,10,0.224000,0.000000000000
1138_bus.mtx,omp,8,static,1,10,0.185000,0.000000000000
1138_bus.mtx,omp,8,static,4,10,0.273000,0.000000000000
1138_bus.mtx,omp,8,static,16,10,0.732000,0.000000000000
1138_bus.mtx,omp,8,dynamic,1,10,0.532000,0.000000000000
1138_bus.mtx,omp,8,dynamic,1,10,0.462000,0.000000000000
1138_bus.mtx,omp,8,dynamic,4,10,0.150000,0.000000000000
1138_bus.mtx,omp,8,dynamic,16,10,0.400000,0.000000000000
1138_bus.mtx,omp,8,guided,1,10,0.372000,0.000000000000
1138_bus.mtx,omp,8,guided,1,10,0.413000,0.000000000000
1138_bus.mtx,omp,8,guided,4,10,0.155000,0.000000000000
1138_bus.mtx,omp,8,guided,16,10,0.354000,0.000000000000
1138_bus.mtx,omp,12,static,1,10,0.550000,0.000000000000
1138_bus.mtx,omp,12,static,1,10,0.510000,0.000000000000
1138_bus.mtx,omp,12,static,4,10,0.216000,0.000000000000
1138_bus.mtx,omp,12,static,16,10,0.491000,0.000000000000
1138_bus.mtx,omp,12,dynamic,1,10,0.567000,0.000000000000
1138_bus.mtx,omp,12,dynamic,1,10,0.434000,0.000000000000
1138_bus.mtx,omp,12,dynamic,4,10,0.533000,0.000000000000
1138_bus.mtx,omp,12,dynamic,16,10,0.421000,0.000000000000
1138_bus.mtx,omp,12,guided,1,10,0.327000,0.000000000000
1138_bus.mtx,omp,12,guided,1,10,0.509000,0.000000000000
1138_bus.mtx,omp,12,guided,4,10,0.497000,0.000000000000
1138_bus.mtx,omp,12,guided,16,10,0.272000,0.000000000000
1138_bus.mtx,omp,16,static,1,10,0.717000,0.000000000000
1138_bus.mtx,omp,16,static,1,10,0.663000,0.000000000000
1138_bus.mtx,omp,16,static,4,10,0.458000,0.000000000000
1138_bus.mtx,omp,16,static,16,10,0.641000,0.000000000000
1138_bus.mtx,omp,16,dynamic,1,10,0.772000,0.000000000000
1138_bus.mtx,omp,16,dynamic,1,10,0.322000,0.000000000000
1138_bus.mtx,omp,16,dynamic,4,10,0.347000,0.000000000000
1138_bus.mtx,omp,16,dynamic,16,10,0.356000,0.000000000000
1138_bus.mtx,omp,16,guided,1,10,0.333000,0.000000000000
1138_bus.mtx,omp,16,guided,1,10,0.666000,0.000000000000
1138_bus.mtx,omp,16,guided,4,10,0.324000,0.000000000000
1138_bus.mtx,omp,16,guided,16,10,0.566000,0.000000000000
1138_bus.mtx,omp,24,static,1,10,0.493000,0.000000000000
1138_bus.mtx,omp,24,static,1,10,0.637000,0.000000000000
1138_bus.mtx,omp,24,static,4,10,0.953000,0.000000000000
1138_bus.mtx,omp,24,static,16,10,0.511000,0.000000000000
1138_bus.mtx,omp,24,dynamic,1,10,0.437000,0.000000000000
1138_bus.mtx,omp,24,dynamic,1,10,0.480000,0.000000000000
1138_bus.mtx,omp,24,dynamic,4,10,0.790000,0.000000000000
1138_bus.mtx,omp,24,dynamic,16,10,0.937000,0.000000000000
1138_bus.mtx,omp,24,guided,1,10,0.548000,0.000000000000
1138_bus.mtx,omp,24,guided,1,10,1.017000,0.000000000000
1138_bus.mtx,omp,24,guided,4,10,0.685000,0.000000000000
1138_bus.mtx,omp,24,guided,16,10,0.989000,0.000000000000
1138_bus.mtx,omp,48,static,1,10,1.034000,0.000000000000
1138_bus.mtx,omp,48,static,1,10,0.930000,0.000000000000
1138_bus.mtx,omp,48,static,4,10,1.322000,0.000000000000
1138_bus.mtx,omp,48,static,16,10,1.400000,0.000000000000
1138_bus.mtx,omp,48,dynamic,1,10,1.663000,0.000000000000
1138_bus.mtx,omp,48,dynamic,1,10,1.165000,0.000000000000
1138_bus.mtx,omp,48,dynamic,4,10,1.231000,0.000000000000
1138_bus.mtx,omp,48,dynamic,16,10,1.542000,0.000000000000
1138_bus.mtx,omp,48,guided,1,10,1.346000,0.000000000000
1138_bus.mtx,omp,48,guided,1,10,1.003000,0.000000000000
1138_bus.mtx,omp,48,guided,4,10,1.257000,0.000000000000
1138_bus.mtx,omp,48,guided,16,10,1.219000,0.000000000000
1138_bus.mtx,omp,96,static,1,10,2.670000,0.000000000000
1138_bus.mtx,omp,96,static,1,10,2.471000,0.000000000000
1138_bus.mtx,omp,96,static,4,10,2.431000,0.000000000000
1138_bus.mtx,omp,96,static,16,10,2.507000,0.000000000000
1138_bus.mtx,omp,96,dynamic,1,10,2.400000,0.000000000000
1138_bus.mtx,omp,96,dynamic,1,10,2.442000,0.000000000000
1138_bus.mtx,omp,96,dynamic,4,10,2.198000,0.000000000000
1138_bus.mtx,omp,96,dynamic,16,10,2.804000,0.000000000000
1138_bus.mtx,omp,96,guided,1,10,2.361000,0.000000000000
1138_bus.mtx,omp,96,guided,1,10,2.362000,0.000000000000
1138_bus.mtx,omp,96,guided,4,10,2.510000,0.000000000000
1138_bus.mtx,omp,96,guided,16,10,2.334000,0.000000000000
bcsstk25.mtx,seq,1,na,0,10,0.407000,0.000000000000
bcsstk25.mtx,omp,1,static,1,10,0.742000,0.000000000000
bcsstk25.mtx,omp,1,static,1,10,0.458000,0.000000000000
bcsstk25.mtx,omp,1,static,4,10,0.457000,0.000000000000
bcsstk25.mtx,omp,1,static,16,10,0.455000,0.000000000000
bcsstk25.mtx,omp,1,dynamic,1,10,0.678000,0.000000000000
bcsstk25.mtx,omp,1,dynamic,1,10,0.799000,0.000000000000
bcsstk25.mtx,omp,1,dynamic,4,10,0.510000,0.000000000000
bcsstk25.mtx,omp,1,dynamic,16,10,0.647000,0.000000000000
bcsstk25.mtx,omp,1,guided,1,10,0.436000,0.000000000000
bcsstk25.mtx,omp,1,guided,1,10,0.433000,0.000000000000
bcsstk25.mtx,omp,1,guided,4,10,0.456000,0.000000000000
bcsstk25.mtx,omp,1,guided,16,10,0.451000,0.000000000000
bcsstk25.mtx,omp,2,static,1,10,0.575000,0.000000000000
bcsstk25.mtx,omp,2,static,1,10,0.591000,0.000000000000
bcsstk25.mtx,omp,2,static,4,10,0.512000,0.000000000000
bcsstk25.mtx,omp,2,static,16,10,0.571000,0.000000000000
bcsstk25.mtx,omp,2,dynamic,1,10,1.083000,0.000000000000
bcsstk25.mtx,omp,2,dynamic,1,10,1.098000,0.000000000000
bcsstk25.mtx,omp,2,dynamic,4,10,0.959000,0.000000000000
bcsstk25.mtx,omp,2,dynamic,16,10,0.911000,0.000000000000
bcsstk25.mtx,omp,2,guided,1,10,0.558000,0.000000000000
bcsstk25.mtx,omp,2,guided,1,10,0.358000,0.000000000000
bcsstk25.mtx,omp,2,guided,4,10,0.752000,0.000000000000
bcsstk25.mtx,omp,2,guided,16,10,0.392000,0.000000000000
bcsstk25.mtx,omp,4,static,1,10,0.557000,0.000000000000
bcsstk25.mtx,omp,4,static,1,10,0.532000,0.000000000000
bcsstk25.mtx,omp,4,static,4,10,0.437000,0.000000000000
bcsstk25.mtx,omp,4,static,16,10,0.341000,0.000000000000
bcsstk25.mtx,omp,4,dynamic,1,10,1.072000,0.000000000000
bcsstk25.mtx,omp,4,dynamic,1,10,1.056000,0.000000000000
bcsstk25.mtx,omp,4,dynamic,4,10,0.540000,0.000000000000
bcsstk25.mtx,omp,4,dynamic,16,10,0.376000,0.000000000000
bcsstk25.mtx,omp,4,guided,1,10,0.341000,0.000000000000
bcsstk25.mtx,omp,4,guided,1,10,0.326000,0.000000000000
bcsstk25.mtx,omp,4,guided,4,10,0.332000,0.000000000000
bcsstk25.mtx,omp,4,guided,16,10,0.334000,0.000000000000
bcsstk25.mtx,omp,8,static,1,10,0.554000,0.000000000000
bcsstk25.mtx,omp,8,static,1,10,0.541000,0.000000000000
bcsstk25.mtx,omp,8,static,4,10,0.414000,0.000000000000
bcsstk25.mtx,omp,8,static,16,10,0.500000,0.000000000000
bcsstk25.mtx,omp,8,dynamic,1,10,1.074000,0.000000000000
bcsstk25.mtx,omp,8,dynamic,1,10,1.134000,0.000000000000
bcsstk25.mtx,omp,8,dynamic,4,10,0.507000,0.000000000000
bcsstk25.mtx,omp,8,dynamic,16,10,0.549000,0.000000000000
bcsstk25.mtx,omp,8,guided,1,10,0.692000,0.000000000000
bcsstk25.mtx,omp,8,guided,1,10,0.392000,0.000000000000
bcsstk25.mtx,omp,8,guided,4,10,0.383000,0.000000000000
bcsstk25.mtx,omp,8,guided,16,10,0.406000,0.000000000000
bcsstk25.mtx,omp,12,static,1,10,0.505000,0.000000000000
bcsstk25.mtx,omp,12,static,1,10,0.527000,0.000000000000
bcsstk25.mtx,omp,12,static,4,10,0.474000,0.000000000000
bcsstk25.mtx,omp,12,static,16,10,0.461000,0.000000000000
bcsstk25.mtx,omp,12,dynamic,1,10,1.104000,0.000000000000
bcsstk25.mtx,omp,12,dynamic,1,10,1.194000,0.000000000000
bcsstk25.mtx,omp,12,dynamic,4,10,0.551000,0.000000000000
bcsstk25.mtx,omp,12,dynamic,16,10,0.617000,0.000000000000
bcsstk25.mtx,omp,12,guided,1,10,0.468000,0.000000000000
bcsstk25.mtx,omp,12,guided,1,10,0.460000,0.000000000000
bcsstk25.mtx,omp,12,guided,4,10,0.460000,0.000000000000
bcsstk25.mtx,omp,12,guided,16,10,0.458000,0.000000000000
bcsstk25.mtx,omp,16,static,1,10,0.601000,0.000000000000
bcsstk25.mtx,omp,16,static,1,10,0.587000,0.000000000000
bcsstk25.mtx,omp,16,static,4,10,0.994000,0.000000000000
bcsstk25.mtx,omp,16,static,16,10,0.541000,0.000000000000
bcsstk25.mtx,omp,16,dynamic,1,10,1.178000,0.000000000000
bcsstk25.mtx,omp,16,dynamic,1,10,1.209000,0.000000000000
bcsstk25.mtx,omp,16,dynamic,4,10,0.602000,0.000000000000
bcsstk25.mtx,omp,16,dynamic,16,10,0.590000,0.000000000000
bcsstk25.mtx,omp,16,guided,1,10,0.547000,0.000000000000
bcsstk25.mtx,omp,16,guided,1,10,0.539000,0.000000000000
bcsstk25.mtx,omp,16,guided,4,10,0.552000,0.000000000000
bcsstk25.mtx,omp,16,guided,16,10,0.525000,0.000000000000
bcsstk25.mtx,omp,24,static,1,10,0.694000,0.000000000000
bcsstk25.mtx,omp,24,static,1,10,0.708000,0.000000000000
bcsstk25.mtx,omp,24,static,4,10,1.187000,0.000000000000
bcsstk25.mtx,omp,24,static,16,10,0.670000,0.000000000000
bcsstk25.mtx,omp,24,dynamic,1,10,1.344000,0.000000000000
bcsstk25.mtx,omp,24,dynamic,1,10,1.352000,0.000000000000
bcsstk25.mtx,omp,24,dynamic,4,10,0.940000,0.000000000000
bcsstk25.mtx,omp,24,dynamic,16,10,0.697000,0.000000000000
bcsstk25.mtx,omp,24,guided,1,10,0.704000,0.000000000000
bcsstk25.mtx,omp,24,guided,1,10,0.696000,0.000000000000
bcsstk25.mtx,omp,24,guided,4,10,0.702000,0.000000000000
bcsstk25.mtx,omp,24,guided,16,10,0.685000,0.000000000000
bcsstk25.mtx,omp,48,static,1,10,1.203000,0.000000000000
bcsstk25.mtx,omp,48,static,1,10,1.367000,0.000000000000
bcsstk25.mtx,omp,48,static,4,10,1.330000,0.000000000000
bcsstk25.mtx,omp,48,static,16,10,1.275000,0.000000000000
bcsstk25.mtx,omp,48,dynamic,1,10,2.390000,0.000000000000
bcsstk25.mtx,omp,48,dynamic,1,10,2.422000,0.000000000000
bcsstk25.mtx,omp,48,dynamic,4,10,1.299000,0.000000000000
bcsstk25.mtx,omp,48,dynamic,16,10,1.391000,0.000000000000
bcsstk25.mtx,omp,48,guided,1,10,1.328000,0.000000000000
bcsstk25.mtx,omp,48,guided,1,10,1.176000,0.000000000000
bcsstk25.mtx,omp,48,guided,4,10,1.126000,0.000000000000
bcsstk25.mtx,omp,48,guided,16,10,1.166000,0.000000000000
bcsstk25.mtx,omp,96,static,1,10,2.574000,0.000000000000
bcsstk25.mtx,omp,96,static,1,10,2.337000,0.000000000000
bcsstk25.mtx,omp,96,static,4,10,2.026000,0.000000000000
bcsstk25.mtx,omp,96,static,16,10,2.106000,0.000000000000
bcsstk25.mtx,omp,96,dynamic,1,10,3.857000,0.000000000000
bcsstk25.mtx,omp,96,dynamic,1,10,3.473000,0.000000000000
bcsstk25.mtx,omp,96,dynamic,4,10,2.475000,0.000000000000
bcsstk25.mtx,omp,96,dynamic,16,10,2.310000,0.000000000000
bcsstk25.mtx,omp,96,guided,1,10,2.769000,0.000000000000
bcsstk25.mtx,omp,96,guided,1,10,2.221000,0.000000000000
bcsstk25.mtx,omp,96,guided,4,10,2.129000,0.000000000000
bcsstk25.mtx,omp,96,guided,16,10,2.253000,0.000000000000
G3_circuit.mtx,seq,1,na,0,10,18.363000,0.000000000000
G3_circuit.mtx,omp,1,static,1,10,19.306000,0.000000000000
G3_circuit.mtx,omp,1,static,1,10,16.640000,0.000000000000
G3_circuit.mtx,omp,1,static,4,10,17.820000,0.000000000000
G3_circuit.mtx,omp,1,static,16,10,17.464000,0.000000000000
G3_circuit.mtx,omp,1,dynamic,1,10,41.974000,0.000000000000
G3_circuit.mtx,omp,1,dynamic,1,10,40.181000,0.000000000000
G3_circuit.mtx,omp,1,dynamic,4,10,23.185000,0.000000000000
G3_circuit.mtx,omp,1,dynamic,16,10,19.087000,0.000000000000
G3_circuit.mtx,omp,1,guided,1,10,18.495000,0.000000000000
G3_circuit.mtx,omp,1,guided,1,10,18.653000,0.000000000000
G3_circuit.mtx,omp,1,guided,4,10,18.397000,0.000000000000
G3_circuit.mtx,omp,1,guided,16,10,17.591000,0.000000000000
G3_circuit.mtx,omp,2,static,1,10,23.190000,0.000000000000
G3_circuit.mtx,omp,2,static,1,10,23.413000,0.000000000000
G3_circuit.mtx,omp,2,static,4,10,17.362000,0.000000000000
G3_circuit.mtx,omp,2,static,16,10,15.832000,0.000000000000
G3_circuit.mtx,omp,2,dynamic,1,10,99.757000,0.000000000000
G3_circuit.mtx,omp,2,dynamic,1,10,94.819000,0.000000000000
G3_circuit.mtx,omp,2,dynamic,4,10,31.108000,0.000000000000
G3_circuit.mtx,omp,2,dynamic,16,10,18.846000,0.000000000000
G3_circuit.mtx,omp,2,guided,1,10,11.036000,0.000000000000
G3_circuit.mtx,omp,2,guided,1,10,13.118000,0.000000000000
G3_circuit.mtx,omp,2,guided,4,10,11.732000,0.000000000000
G3_circuit.mtx,omp,2,guided,16,10,11.867000,0.000000000000
G3_circuit.mtx,omp,4,static,1,10,18.163000,0.000000000000
G3_circuit.mtx,omp,4,static,1,10,18.148000,0.000000000000
G3_circuit.mtx,omp,4,static,4,10,15.628000,0.000000000000
G3_circuit.mtx,omp,4,static,16,10,12.825000,0.000000000000
G3_circuit.mtx,omp,4,dynamic,1,10,96.205000,0.000000000000
G3_circuit.mtx,omp,4,dynamic,1,10,94.223000,0.000000000000
G3_circuit.mtx,omp,4,dynamic,4,10,29.451000,0.000000000000
G3_circuit.mtx,omp,4,dynamic,16,10,15.037000,0.000000000000
G3_circuit.mtx,omp,4,guided,1,10,10.693000,0.000000000000
G3_circuit.mtx,omp,4,guided,1,10,9.832000,0.000000000000
G3_circuit.mtx,omp,4,guided,4,10,9.183000,0.000000000000
G3_circuit.mtx,omp,4,guided,16,10,10.608000,0.000000000000
G3_circuit.mtx,omp,8,static,1,10,16.686000,0.000000000000
G3_circuit.mtx,omp,8,static,1,10,16.519000,0.000000000000
G3_circuit.mtx,omp,8,static,4,10,13.829000,0.000000000000
G3_circuit.mtx,omp,8,static,16,10,10.012000,0.000000000000
G3_circuit.mtx,omp,8,dynamic,1,10,94.901000,0.000000000000
G3_circuit.mtx,omp,8,dynamic,1,10,94.885000,0.000000000000
G3_circuit.mtx,omp,8,dynamic,4,10,28.588000,0.000000000000
G3_circuit.mtx,omp,8,dynamic,16,10,11.766000,0.000000000000
G3_circuit.mtx,omp,8,guided,1,10,8.115000,0.000000000000
G3_circuit.mtx,omp,8,guided,1,10,7.976000,0.000000000000
G3_circuit.mtx,omp,8,guided,4,10,7.292000,0.000000000000
G3_circuit.mtx,omp,8,guided,16,10,7.290000,0.000000000000
G3_circuit.mtx,omp,12,static,1,10,15.640000,0.000000000000
G3_circuit.mtx,omp,12,static,1,10,15.785000,0.000000000000
G3_circuit.mtx,omp,12,static,4,10,12.170000,0.000000000000
G3_circuit.mtx,omp,12,static,16,10,8.875000,0.000000000000
G3_circuit.mtx,omp,12,dynamic,1,10,92.777000,0.000000000000
G3_circuit.mtx,omp,12,dynamic,1,10,92.187000,0.000000000000
