matrix,mode,threads,schedule,chunk,repeat,p90,max_diff
G3_circuit.mtx,omp,12,dynamic,4,10,28.172000,0.000000000000
G3_circuit.mtx,omp,12,dynamic,16,10,10.412000,0.000000000000
G3_circuit.mtx,omp,12,guided,1,10,6.999000,0.000000000000
G3_circuit.mtx,omp,12,guided,1,10,7.337000,0.000000000000
G3_circuit.mtx,omp,12,guided,4,10,7.434000,0.000000000000
G3_circuit.mtx,omp,12,guided,16,10,7.325000,0.000000000000
G3_circuit.mtx,omp,16,static,1,10,15.258000,0.000000000000
G3_circuit.mtx,omp,16,static,1,10,14.778000,0.000000000000
G3_circuit.mtx,omp,16,static,4,10,11.127000,0.000000000000
G3_circuit.mtx,omp,16,static,16,10,8.553000,0.000000000000
G3_circuit.mtx,omp,16,dynamic,1,10,91.656000,0.000000000000
G3_circuit.mtx,omp,16,dynamic,1,10,93.400000,0.000000000000
G3_circuit.mtx,omp,16,dynamic,4,10,28.159000,0.000000000000
G3_circuit.mtx,omp,16,dynamic,16,10,10.297000,0.000000000000
G3_circuit.mtx,omp,16,guided,1,10,7.572000,0.000000000000
G3_circuit.mtx,omp,16,guided,1,10,7.450000,0.000000000000
G3_circuit.mtx,omp,16,guided,4,10,7.319000,0.000000000000
G3_circuit.mtx,omp,16,guided,16,10,7.089000,0.000000000000
G3_circuit.mtx,omp,24,static,1,10,14.855000,0.000000000000
G3_circuit.mtx,omp,24,static,1,10,14.153000,0.000000000000
G3_circuit.mtx,omp,24,static,4,10,9.717000,0.000000000000
G3_circuit.mtx,omp,24,static,16,10,7.798000,0.000000000000
G3_circuit.mtx,omp,24,dynamic,1,10,99.750000,0.000000000000
G3_circuit.mtx,omp,24,dynamic,1,10,99.457000,0.000000000000
G3_circuit.mtx,omp,24,dynamic,4,10,28.073000,0.000000000000
G3_circuit.mtx,omp,24,dynamic,16,10,10.417000,0.000000000000
G3_circuit.mtx,omp,24,guided,1,10,7.225000,0.000000000000
G3_circuit.mtx,omp,24,guided,1,10,7.212000,0.000000000000
G3_circuit.mtx,omp,24,guided,4,10,7.421000,0.000000000000
G3_circuit.mtx,omp,24,guided,16,10,6.509000,0.000000000000
G3_circuit.mtx,omp,48,static,1,10,13.688000,0.000000000000
G3_circuit.mtx,omp,48,static,1,10,13.451000,0.000000000000
G3_circuit.mtx,omp,48,static,4,10,10.976000,0.000000000000
G3_circuit.mtx,omp,48,static,16,10,10.123000,0.000000000000
G3_circuit.mtx,omp,48,dynamic,1,10,220.682000,0.000000000000
G3_circuit.mtx,omp,48,dynamic,1,10,221.148000,0.000000000000
G3_circuit.mtx,omp,48,dynamic,4,10,56.082000,0.000000000000
G3_circuit.mtx,omp,48,dynamic,16,10,17.671000,0.000000000000
G3_circuit.mtx,omp,48,guided,1,10,7.955000,0.000000000000
G3_circuit.mtx,omp,48,guided,1,10,8.052000,0.000000000000
G3_circuit.mtx,omp,48,guided,4,10,7.967000,0.000000000000
G3_circuit.mtx,omp,48,guided,16,10,8.392000,0.000000000000
G3_circuit.mtx,omp,96,static,1,10,12.696000,0.000000000000
G3_circuit.mtx,omp,96,static,1,10,12.116000,0.000000000000
G3_circuit.mtx,omp,96,static,4,10,11.126000,0.000000000000
G3_circuit.mtx,omp,96,static,16,10,11.082000,0.000000000000
G3_circuit.mtx,omp,96,dynamic,1,10,296.472000,0.000000000000
G3_circuit.mtx,omp,96,dynamic,1,10,303.120000,0.000000000000
G3_circuit.mtx,omp,96,dynamic,4,10,64.064000,0.000000000000
G3_circuit.mtx,omp,96,dynamic,16,10,18.897000,0.000000000000
G3_circuit.mtx,omp,96,guided,1,10,36.041000,0.000000000000
G3_circuit.mtx,omp,96,guided,1,10,33.986000,0.000000000000
G3_circuit.mtx,omp,96,guided,4,10,33.474000,0.000000000000
G3_circuit.mtx,omp,96,guided,16,10,33.399000,0.000000000000
nlpkkt120.mtx,seq,1,na,0,10,162.024000,0.000000000000
nlpkkt120.mtx,omp,1,static,1,10,166.258000,0.000000000000
nlpkkt120.mtx,omp,1,static,1,10,165.307000,0.000000000000
nlpkkt120.mtx,omp,1,static,4,10,160.481000,0.000000000000
nlpkkt120.mtx,omp,1,static,16,10,160.759000,0.000000000000
nlpkkt120.mtx,omp,1,dynamic,1,10,216.122000,0.000000000000
nlpkkt120.mtx,omp,1,dynamic,1,10,216.622000,0.000000000000
nlpkkt120.mtx,omp,1,dynamic,4,10,181.204000,0.000000000000
nlpkkt120.mtx,omp,1,dynamic,16,10,166.535000,0.000000000000
nlpkkt120.mtx,omp,1,guided,1,10,161.163000,0.000000000000
nlpkkt120.mtx,omp,1,guided,1,10,161.019000,0.000000000000
nlpkkt120.mtx,omp,1,guided,4,10,161.687000,0.000000000000
nlpkkt120.mtx,omp,1,guided,16,10,161.572000,0.000000000000
nlpkkt120.mtx,omp,2,static,1,10,159.814000,0.000000000000
nlpkkt120.mtx,omp,2,static,1,10,160.072000,0.000000000000
nlpkkt120.mtx,omp,2,static,4,10,153.076000,0.000000000000
nlpkkt120.mtx,omp,2,static,16,10,122.292000,0.000000000000
nlpkkt120.mtx,omp,2,dynamic,1,10,574.400000,0.000000000000
nlpkkt120.mtx,omp,2,dynamic,1,10,334.410000,0.000000000000
nlpkkt120.mtx,omp,2,dynamic,4,10,185.865000,0.000000000000
nlpkkt120.mtx,omp,2,dynamic,16,10,130.055000,0.000000000000
nlpkkt120.mtx,omp,2,guided,1,10,102.213000,0.000000000000
nlpkkt120.mtx,omp,2,guided,1,10,101.737000,0.000000000000
nlpkkt120.mtx,omp,2,guided,4,10,102.824000,0.000000000000
nlpkkt120.mtx,omp,2,guided,16,10,101.974000,0.000000000000
nlpkkt120.mtx,omp,4,static,1,10,162.398000,0.000000000000
nlpkkt120.mtx,omp,4,static,1,10,162.555000,0.000000000000
nlpkkt120.mtx,omp,4,static,4,10,107.998000,0.000000000000
nlpkkt120.mtx,omp,4,static,16,10,80.049000,0.000000000000
nlpkkt120.mtx,omp,4,dynamic,1,10,517.563000,0.000000000000
nlpkkt120.mtx,omp,4,dynamic,1,10,351.403000,0.000000000000
nlpkkt120.mtx,omp,4,dynamic,4,10,142.713000,0.000000000000
nlpkkt120.mtx,omp,4,dynamic,16,10,85.379000,0.000000000000
nlpkkt120.mtx,omp,4,guided,1,10,74.413000,0.000000000000
nlpkkt120.mtx,omp,4,guided,1,10,74.592000,0.000000000000
nlpkkt120.mtx,omp,4,guided,4,10,73.788000,0.000000000000
nlpkkt120.mtx,omp,4,guided,16,10,73.227000,0.000000000000
nlpkkt120.mtx,omp,8,static,1,10,108.837000,0.000000000000
nlpkkt120.mtx,omp,8,static,1,10,108.975000,0.000000000000
nlpkkt120.mtx,omp,8,static,4,10,72.672000,0.000000000000
nlpkkt120.mtx,omp,8,static,16,10,59.180000,0.000000000000
nlpkkt120.mtx,omp,8,dynamic,1,10,344.319000,0.000000000000
nlpkkt120.mtx,omp,8,dynamic,1,10,442.911000,0.000000000000
nlpkkt120.mtx,omp,8,dynamic,4,10,114.560000,0.000000000000
nlpkkt120.mtx,omp,8,dynamic,16,10,63.040000,0.000000000000
nlpkkt120.mtx,omp,8,guided,1,10,52.133000,0.000000000000
nlpkkt120.mtx,omp,8,guided,1,10,53.225000,0.000000000000
nlpkkt120.mtx,omp,8,guided,4,10,53.026000,0.000000000000
nlpkkt120.mtx,omp,8,guided,16,10,52.808000,0.000000000000
nlpkkt120.mtx,omp,12,static,1,10,85.718000,0.000000000000
nlpkkt120.mtx,omp,12,static,1,10,85.031000,0.000000000000
nlpkkt120.mtx,omp,12,static,4,10,65.127000,0.000000000000
nlpkkt120.mtx,omp,12,static,16,10,53.577000,0.000000000000
nlpkkt120.mtx,omp,12,dynamic,1,10,338.806000,0.000000000000
nlpkkt120.mtx,omp,12,dynamic,1,10,344.160000,0.000000000000
nlpkkt120.mtx,omp,12,dynamic,4,10,112.936000,0.000000000000
nlpkkt120.mtx,omp,12,dynamic,16,10,57.541000,0.000000000000
nlpkkt120.mtx,omp,12,guided,1,10,46.854000,0.000000000000
nlpkkt120.mtx,omp,12,guided,1,10,46.757000,0.000000000000
nlpkkt120.mtx,omp,12,guided,4,10,46.621000,0.000000000000
nlpkkt120.mtx,omp,12,guided,16,10,46.531000,0.000000000000
nlpkkt120.mtx,omp,16,static,1,10,77.532000,0.000000000000
nlpkkt120.mtx,omp,16,static,1,10,77.200000,0.000000000000
nlpkkt120.mtx,omp,16,static,4,10,59.763000,0.000000000000
nlpkkt120.mtx,omp,16,static,16,10,51.120000,0.000000000000
nlpkkt120.mtx,omp,16,dynamic,1,10,348.885000,0.000000000000
nlpkkt120.mtx,omp,16,dynamic,1,10,655.464000,0.000000000000
nlpkkt120.mtx,omp,16,dynamic,4,10,113.904000,0.000000000000
nlpkkt120.mtx,omp,16,dynamic,16,10,55.968000,0.000000000000
nlpkkt120.mtx,omp,16,guided,1,10,44.728000,0.000000000000
nlpkkt120.mtx,omp,16,guided,1,10,44.977000,0.000000000000
nlpkkt120.mtx,omp,16,guided,4,10,44.747000,0.000000000000
nlpkkt120.mtx,omp,16,guided,16,10,45.214000,0.000000000000
nlpkkt120.mtx,omp,24,static,1,10,77.407000,0.000000000000
nlpkkt120.mtx,omp,24,static,1,10,77.214000,0.000000000000
nlpkkt120.mtx,omp,24,static,4,10,56.747000,0.000000000000
nlpkkt120.mtx,omp,24,static,16,10,49.659000,0.000000000000
nlpkkt120.mtx,omp,24,dynamic,1,10,763.876000,0.000000000000
nlpkkt120.mtx,omp,24,dynamic,1,10,688.558000,0.000000000000
nlpkkt120.mtx,omp,24,dynamic,4,10,114.215000,0.000000000000
nlpkkt120.mtx,omp,24,dynamic,16,10,56.558000,0.000000000000
nlpkkt120.mtx,omp,24,guided,1,10,44.295000,0.000000000000
nlpkkt120.mtx,omp,24,guided,1,10,44.193000,0.000000000000
nlpkkt120.mtx,omp,24,guided,4,10,44.346000,0.000000000000
nlpkkt120.mtx,omp,24,guided,16,10,44.361000,0.000000000000
nlpkkt120.mtx,omp,48,static,1,10,65.639000,0.000000000000
nlpkkt120.mtx,omp,48,static,1,10,65.785000,0.000000000000
nlpkkt120.mtx,omp,48,static,4,10,63.621000,0.000000000000
nlpkkt120.mtx,omp,48,static,16,10,61.825000,0.000000000000
nlpkkt120.mtx,omp,48,dynamic,1,10,1109.209000,0.000000000000
nlpkkt120.mtx,omp,48,dynamic,1,10,1084.254000,0.000000000000
nlpkkt120.mtx,omp,48,dynamic,4,10,158.190000,0.000000000000
nlpkkt120.mtx,omp,48,dynamic,16,10,78.597000,0.000000000000
nlpkkt120.mtx,omp,48,guided,1,10,47.659000,0.000000000000
nlpkkt120.mtx,omp,48,guided,1,10,48.060000,0.000000000000
nlpkkt120.mtx,omp,48,guided,4,10,49.740000,0.000000000000
nlpkkt120.mtx,omp,48,guided,16,10,51.470000,0.000000000000
nlpkkt120.mtx,omp,96,static,1,10,56.179000,0.000000000000
nlpkkt120.mtx,omp,96,static,1,10,56.203000,0.000000000000
nlpkkt120.mtx,omp,96,static,4,10,55.382000,0.000000000000
nlpkkt120.mtx,omp,96,static,16,10,185.988000,0.000000000000
nlpkkt120.mtx,omp,96,dynamic,1,10,2007.151000,0.000000000000
nlpkkt120.mtx,omp,96,dynamic,1,10,1975.121000,0.000000000000
nlpkkt120.mtx,omp,96,dynamic,4,10,158.419000,0.000000000000
nlpkkt120.mtx,omp,96,dynamic,16,10,71.422000,0.000000000000
nlpkkt120.mtx,omp,96,guided,1,10,432.006000,0.000000000000
nlpkkt120.mtx,omp,96,guided,1,10,583.883000,0.000000000000
nlpkkt120.mtx,omp,96,guided,4,10,404.283000,0.000000000000
nlpkkt120.mtx,omp,96,guided,16,10,460.422000,0.000000000000
pdb1HYS.mtx,seq,1,na,0,10,6.166000,0.000000000000
pdb1HYS.mtx,omp,1,static,1,10,6.311000,0.000000000000
pdb1HYS.mtx,omp,1,static,1,10,5.956000,0.000000000000
pdb1HYS.mtx,omp,1,static,4,10,5.984000,0.000000000000
pdb1HYS.mtx,omp,1,static,16,10,6.375000,0.000000000000
pdb1HYS.mtx,omp,1,dynamic,1,10,6.832000,0.000000000000
pdb1HYS.mtx,omp,1,dynamic,1,10,7.063000,0.000000000000
pdb1HYS.mtx,omp,1,dynamic,4,10,6.172000,0.000000000000
pdb1HYS.mtx,omp,1,dynamic,16,10,6.030000,0.000000000000
pdb1HYS.mtx,omp,1,guided,1,10,6.022000,0.000000000000
pdb1HYS.mtx,omp,1,guided,1,10,6.180000,0.000000000000
pdb1HYS.mtx,omp,1,guided,4,10,6.211000,0.000000000000
pdb1HYS.mtx,omp,1,guided,16,10,6.348000,0.000000000000
pdb1HYS.mtx,omp,2,static,1,10,5.470000,0.000000000000
pdb1HYS.mtx,omp,2,static,1,10,5.553000,0.000000000000
pdb1HYS.mtx,omp,2,static,4,10,4.293000,0.000000000000
pdb1HYS.mtx,omp,2,static,16,10,3.682000,0.000000000000
pdb1HYS.mtx,omp,2,dynamic,1,10,6.556000,0.000000000000
pdb1HYS.mtx,omp,2,dynamic,1,10,6.568000,0.000000000000
pdb1HYS.mtx,omp,2,dynamic,4,10,4.490000,0.000000000000
pdb1HYS.mtx,omp,2,dynamic,16,10,3.790000,0.000000000000
pdb1HYS.mtx,omp,2,guided,1,10,3.474000,0.000000000000
pdb1HYS.mtx,omp,2,guided,1,10,3.331000,0.000000000000
pdb1HYS.mtx,omp,2,guided,4,10,3.391000,0.000000000000
pdb1HYS.mtx,omp,2,guided,16,10,3.527000,0.000000000000
pdb1HYS.mtx,omp,4,static,1,10,3.630000,0.000000000000
pdb1HYS.mtx,omp,4,static,1,10,3.625000,0.000000000000
pdb1HYS.mtx,omp,4,static,4,10,2.481000,0.000000000000
pdb1HYS.mtx,omp,4,static,16,10,2.211000,0.000000000000
pdb1HYS.mtx,omp,4,dynamic,1,10,4.740000,0.000000000000
pdb1HYS.mtx,omp,4,dynamic,1,10,4.601000,0.000000000000
pdb1HYS.mtx,omp,4,dynamic,4,10,2.631000,0.000000000000
pdb1HYS.mtx,omp,4,dynamic,16,10,2.172000,0.000000000000
pdb1HYS.mtx,omp,4,guided,1,10,2.157000,0.000000000000
pdb1HYS.mtx,omp,4,guided,1,10,1.969000,0.000000000000
pdb1HYS.mtx,omp,4,guided,4,10,2.002000,0.000000000000
pdb1HYS.mtx,omp,4,guided,16,10,2.081000,0.000000000000
pdb1HYS.mtx,omp,8,static,1,10,2.369000,0.000000000000
pdb1HYS.mtx,omp,8,static,1,10,2.270000,0.000000000000
pdb1HYS.mtx,omp,8,static,4,10,1.647000,0.000000000000
pdb1HYS.mtx,omp,8,static,16,10,1.588000,0.000000000000
pdb1HYS.mtx,omp,8,dynamic,1,10,3.296000,0.000000000000
pdb1HYS.mtx,omp,8,dynamic,1,10,3.145000,0.000000000000
pdb1HYS.mtx,omp,8,dynamic,4,10,1.996000,0.000000000000
pdb1HYS.mtx,omp,8,dynamic,16,10,1.626000,0.000000000000
pdb1HYS.mtx,omp,8,guided,1,10,1.392000,0.000000000000
pdb1HYS.mtx,omp,8,guided,1,10,1.555000,0.000000000000
pdb1HYS.mtx,omp,8,guided,4,10,1.350000,0.000000000000
pdb1HYS.mtx,omp,8,guided,16,10,1.436000,0.000000000000
pdb1HYS.mtx,omp,12,static,1,10,1.893000,0.000000000000
pdb1HYS.mtx,omp,12,static,1,10,2.171000,0.000000000000
pdb1HYS.mtx,omp,12,static,4,10,1.690000,0.000000000000
pdb1HYS.mtx,omp,12,static,16,10,1.715000,0.000000000000
pdb1HYS.mtx,omp,12,dynamic,1,10,2.820000,0.000000000000
pdb1HYS.mtx,omp,12,dynamic,1,10,2.815000,0.000000000000
pdb1HYS.mtx,omp,12,dynamic,4,10,1.676000,0.000000000000
pdb1HYS.mtx,omp,12,dynamic,16,10,1.608000,0.000000000000
pdb1HYS.mtx,omp,12,guided,1,10,1.377000,0.000000000000
pdb1HYS.mtx,omp,12,guided,1,10,1.394000,0.000000000000
pdb1HYS.mtx,omp,12,guided,4,10,1.415000,0.000000000000
pdb1HYS.mtx,omp,12,guided,16,10,1.346000,0.000000000000
pdb1HYS.mtx,omp,16,static,1,10,1.868000,0.000000000000
pdb1HYS.mtx,omp,16,static,1,10,1.960000,0.000000000000
pdb1HYS.mtx,omp,16,static,4,10,1.565000,0.000000000000
pdb1HYS.mtx,omp,16,static,16,10,1.549000,0.000000000000
pdb1HYS.mtx,omp,16,dynamic,1,10,2.823000,0.000000000000
pdb1HYS.mtx,omp,16,dynamic,1,10,2.745000,0.000000000000
pdb1HYS.mtx,omp,16,dynamic,4,10,1.623000,0.000000000000
pdb1HYS.mtx,omp,16,dynamic,16,10,1.563000,0.000000000000
pdb1HYS.mtx,omp,16,guided,1,10,1.465000,0.000000000000
pdb1HYS.mtx,omp,16,guided,1,10,1.519000,0.000000000000
pdb1HYS.mtx,omp,16,guided,4,10,1.488000,0.000000000000
pdb1HYS.mtx,omp,16,guided,16,10,1.514000,0.000000000000
pdb1HYS.mtx,omp,24,static,1,10,1.876000,0.000000000000
pdb1HYS.mtx,omp,24,static,1,10,2.000000,0.000000000000
pdb1HYS.mtx,omp,24,static,4,10,1.775000,0.000000000000
pdb1HYS.mtx,omp,24,static,16,10,1.834000,0.000000000000
pdb1HYS.mtx,omp,24,dynamic,1,10,2.865000,0.000000000000
pdb1HYS.mtx,omp,24,dynamic,1,10,2.936000,0.000000000000
pdb1HYS.mtx,omp,24,dynamic,4,10,1.831000,0.000000000000
pdb1HYS.mtx,omp,24,dynamic,16,10,1.769000,0.000000000000
pdb1HYS.mtx,omp,24,guided,1,10,1.689000,0.000000000000
pdb1HYS.mtx,omp,24,guided,1,10,1.702000,0.000000000000
pdb1HYS.mtx,omp,24,guided,4,10,2.171000,0.000000000000
pdb1HYS.mtx,omp,24,guided,16,10,1.658000,0.000000000000
pdb1HYS.mtx,omp,48,static,1,10,3.306000,0.000000000000
pdb1HYS.mtx,omp,48,static,1,10,3.107000,0.000000000000
pdb1HYS.mtx,omp,48,static,4,10,3.164000,0.000000000000
pdb1HYS.mtx,omp,48,static,16,10,3.040000,0.000000000000
pdb1HYS.mtx,omp,48,dynamic,1,10,4.395000,0.000000000000
pdb1HYS.mtx,omp,48,dynamic,1,10,4.719000,0.000000000000
pdb1HYS.mtx,omp,48,dynamic,4,10,3.108000,0.000000000000
pdb1HYS.mtx,omp,48,dynamic,16,10,2.458000,0.000000000000
pdb1HYS.mtx,omp,48,guided,1,10,2.585000,0.000000000000
pdb1HYS.mtx,omp,48,guided,1,10,2.707000,0.000000000000
pdb1HYS.mtx,omp,48,guided,4,10,2.561000,0.000000000000
pdb1HYS.mtx,omp,48,guided,16,10,2.439000,0.000000000000
pdb1HYS.mtx,omp,96,static,1,10,4.267000,0.000000000000
pdb1HYS.mtx,omp,96,static,1,10,4.283000,0.000000000000
pdb1HYS.mtx,omp,96,static,4,10,4.176000,0.000000000000
pdb1HYS.mtx,omp,96,static,16,10,4.151000,0.000000000000
pdb1HYS.mtx,omp,96,dynamic,1,10,6.046000,0.000000000000
pdb1HYS.mtx,omp,96,dynamic,1,10,5.607000,0.000000000000
pdb1HYS.mtx,omp,96,dynamic,4,10,13.419000,0.000000000000
pdb1HYS.mtx,omp,96,dynamic,16,10,14.026000,0.000000000000
pdb1HYS.mtx,omp,96,guided,1,10,9.387000,0.000000000000
pdb1HYS.mtx,omp,96,guided,1,10,11.809000,0.000000000000
pdb1HYS.mtx,omp,96,guided,4,10,11.767000,0.000000000000
pdb1HYS.mtx,omp,96,guided,16,10,10.675000,0.000000000000
